"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11"
1,"a",0.228601272817995,-0.232874063217931,-1.10327377139928,0.542706683499012,-0.191519685950048,0.322401866035782,-0.669122441475272,-1.01020766052541,0.341246743864829,-0.0716805759876784
0,"a",-0.159252864481268,0.38692699314765,-1.60101583005351,-0.697014725733411,-0.0619115382506792,-0.559636046669179,-0.354536686593185,1.20970313861955,-0.826034970549694,-0.707307156754337
1,"d",0.259763291615735,-0.26540483756558,1.00577200366944,0.496486431115824,-0.31214877214535,-1.35649474883966,1.49788295219287,0.556690902733994,0.191785852963008,0.56057669660588
0,"b",-0.0510562792772482,0.386027658225943,2.68046433193253,-0.461497478866103,1.85484622578201,-0.995437068500997,0.672858553762169,-1.47755996867101,2.03819856561157,-0.472097665623548
0,"a",-0.109006168791663,0.415364045176576,-0.0572910380208622,0.249536190695655,1.14624881143765,0.0157046013867017,-0.469380943334825,0.440066000413297,-0.0312483565185098,-0.512790005525652
0,"c",0.128076972148712,0.136511289834464,-0.0624582361901778,0.402040469903002,-0.0308888494133056,-0.709764627508046,0.544295670952978,0.574550378867252,-0.17128325101539,1.00934523374466
0,"b",-0.808921360358973,0.0891019433523978,1.51150552829589,0.482292319447844,0.411944889934326,0.577886286496634,-0.43585458155028,-0.227460039418936,-0.936285962072739,-0.551922888843055
1,"c",0.585579671787965,0.10876838456818,0.604217852079337,0.846895314461094,0.0335800699700508,-1.86393468648629,-0.751138653836688,0.347359408217366,-0.322029015301349,1.29719007022306
0,"c",0.0632075873485132,0.053922162384038,0.647044240486639,-0.824103964845222,-0.18385273276052,-1.20388006223798,0.469232486708625,0.875567969084485,1.63938965510276,0.569145477030591
0,"c",0.0898958192013364,0.0484105457910641,-0.218520863972104,-1.19844010677568,0.685053161164,-0.520241850542284,-0.730651099938698,0.434640332764537,-1.35275610189616,0.581018900211349
1,"d",0.312533538409528,-0.196866752900396,-0.383236883680576,0.545559178736705,0.13908093301307,0.952667984851071,0.899363094205933,1.17895572711081,1.47702815557119,1.00401455309185
1,"b",0.0127412553020484,-0.144584831751236,0.615237043191984,0.130508972407177,0.537314486423841,-0.305342860720098,-0.241651820370577,-0.766243310888916,0.513515990167869,-0.159473789172086
1,"c",0.589543509752353,-0.00737117774156563,0.164267717232586,0.963653134781766,-0.291322733845427,1.16430022992311,0.463610414409134,0.229544738395733,0.980911417496655,0.604387554260938
0,"a",0.12792537713815,0.152693872980105,0.909620062443175,0.0429868502130079,2.27061175123875,2.16917303266861,-0.262213035217754,-0.62326817778429,0.213540271567444,-0.305610910282933
1,"a",-0.0355528407549512,-0.0580453047607834,-0.742737804652867,0.42316929698011,-0.664089758385043,-1.19160469108224,-0.576351482352916,-0.729615628664378,0.44765185483247,-0.633660579198934
0,"a",-0.658566753023686,0.163995672823633,0.794558815225335,0.122690714388192,-1.21869804210426,-1.52073473762312,0.930452737062172,1.23410133510508,1.16066839093519,0.225225854454417
1,"c",-0.018201775191257,-0.0238851017056961,1.55582997632331,0.600475983696747,1.33410684763046,0.678304643955391,0.540359033478671,-1.34354345841558,-0.961307121428731,1.29020439978146
0,"c",-0.392185766139009,0.43080481701874,-1.86999354244282,-0.427661391597694,0.158775681478788,-0.0503455724530108,-1.74855486644896,0.0343856570818486,-0.17216732721586,-0.242173753863074
0,"d",-0.673314579824548,0.0767757215420544,0.322837609195496,-1.6072565211166,0.0661530233164816,-0.510291251597715,-0.436106942789239,2.19399039106462,0.141769573542649,-1.3175271383836
1,"c",0.204297384646539,-0.295637832128693,-1.39452332164937,-1.29811238256747,-0.927373975888798,1.70274062747622,0.488449797713765,-1.00938660237592,0.775079681528004,0.859635411402283
0,"a",-0.822475893855076,-0.124409004802688,-0.483417353287876,0.367794808725494,0.745241569442116,-0.469378214783886,-1.8657523353892,0.128260607261656,-0.401311262297797,-2.53002797868486
1,"c",-0.0314797461896667,-0.0580839966365949,-3.54710895233931,0.303770703798242,-1.10165687022196,0.229601430446606,0.18152506756467,-0.34682316412107,-1.2812509626735,0.403805222278168
1,"d",0.425481569870694,-0.209979667178034,0.193923823598941,-1.1908928029514,-1.39551361096522,-1.60371574753834,0.683270668241034,0.579015249202254,-1.00267463277177,-0.648884941546181
0,"d",-0.213682004265835,0.371336665761124,0.73688387319168,0.207574876233516,1.4169902996937,1.7013756931948,-0.201404628733248,1.52271126053984,1.00299658085694,0.50510359409514
0,"a",0.0110047624744817,-0.000370899399899232,-0.08022197427207,0.704109128060324,0.187051629847153,0.608601061133234,0.669082898436809,0.172146427814309,0.824042893862736,-0.205469551374636
1,"b",0.00560989718207313,-0.177088342829446,0.556059208375735,1.12256388782927,-1.16028959911459,0.159416771248213,-0.510110412585102,1.5184415523179,-0.174811118640722,-0.957344118086009
1,"c",-0.00572976983457161,-0.0116836743073264,0.436567196603944,0.487038699774552,-2.42933755157254,1.79877426831049,-0.633591088472928,-0.22203753291809,0.280573566477537,-2.15928094309286
0,"d",-0.76275714705362,-0.00292692263387245,1.85171779412594,2.21072174289143,0.950103859020587,-1.75858827130084,-1.14542093932955,-0.661866445244689,-1.53568093638935,0.509608721587196
0,"c",-0.143102231367691,0.410189016430175,0.623892517695588,0.343353670038467,-0.951755845877127,-0.315740489767266,-1.55162587621314,1.99151796419754,1.59734747824423,1.25615517126967
1,"d",0.457682753795689,-0.152695261159125,0.191272723481011,-0.915218879036237,0.68359302978331,-2.03933233738618,0.476282726950963,-0.505130473153821,1.26113709176302,-0.580151682807579
1,"a",0.192954934594134,-0.301975340418835,-2.84097006051168,-1.02341487454236,0.953545018733003,-0.11214957554383,0.29534991272365,0.311608794669167,0.93688911443165,1.03011607005066
0,"a",-0.137133890857739,0.459450614560619,-0.581580574094942,1.21812872263704,-1.33610838842615,-0.506588746984814,0.5090313404724,-0.778336471496692,-0.632831550606995,0.32657333121032
0,"a",0.12887070886014,0.0550599607372099,1.43925279106784,0.531852064214424,0.0970469333238364,0.712362381089694,-1.19057128733824,1.28736034602278,0.294032354043461,1.00709808843861
1,"a",0.466841244773775,0.0390122817490155,0.61130650343908,-0.100940104202655,0.211119358956775,2.27640601086521,-1.26932567449384,0.828834852214732,1.29911295590985,-1.36756083536991
1,"d",0.631635369137309,-0.0355078628823326,0.919745975911567,1.35146677030555,0.625293735396098,-0.069257503138607,1.4036064692272,-0.0981432895969153,0.853091042665806,-0.487532501951234
1,"d",0.547444447667416,-0.100298441484447,-1.21990621082659,-0.20367595170762,-0.849228250921543,1.23325957805824,1.90036390372927,0.747839732851271,0.456584326746347,-2.48234179471969
0,"c",-0.793767404241973,-0.00647263690497451,0.0251800681416048,0.741046923505624,-0.876611717400561,1.04552037223292,-0.224595381547929,-1.652985540792,1.00094602884229,0.180145374735062
1,"c",-0.00958707952996885,-0.0102215700785659,0.122838575312573,0.132577236851369,0.281195836943854,-2.24224500509532,-0.498378853896694,0.887936125818601,-0.10324055626487,1.98888270724261
0,"b",-0.609051412581861,0.237317247090915,1.25644201844049,-1.14516426370046,-0.632406342649981,0.118083340637453,-1.29300850313099,-0.21270964494499,1.28178618690256,1.77561305632001
1,"d",0.280476613451181,-0.253974539139671,-0.0537744415406464,-0.182458606671397,0.864224183109746,-0.536582620086296,-0.741248070413748,0.793826465659248,0.727630100868015,-1.17661920067491
0,"d",-0.737231274951234,-0.586297423858517,0.611113608259282,-3.18331848550129,-0.150202799504674,-1.11647438400814,-0.985348147731755,-0.692161696668907,-0.305931999479666,0.068754771525172
1,"b",0.0712415307471527,-0.228385765512154,0.689713079301969,0.376864228424201,1.71461079494591,0.385003432741916,0.143159562041933,0.419281777685797,-0.55158778140092,1.57436662899348
0,"a",0.0566435518319014,0.248891047189914,-0.52390640419682,0.0508492384485709,0.0513782670732232,0.76353643021319,1.96146071987706,-1.39531987333145,0.678862118845355,-2.27140801580326
0,"c",-0.266419701574426,0.428421915497246,1.40425289416545,-0.333767596208309,-1.31777917957767,1.99314375435857,-0.551425861131441,-1.18397975853559,-0.390605539779809,0.620494493790904
0,"a",-0.747669736453811,0.0108009005605472,-0.215273894766753,0.669596828256613,1.34430378031139,0.275476163343454,-1.41902765456724,0.0425952846365935,1.52065546413585,0.319918383949519
1,"a",0.609263605750513,0.101239223127922,1.20531119946685,-1.86826563009722,-0.56123606210655,0.81073633411545,1.1896257048025,-0.548263076487047,1.1750003366624,0.110095188069397
1,"b",0.454649059729733,-0.19950690093369,-1.55169065120309,-1.18387560967104,-1.63341286884319,0.208088451547007,0.736942958115155,0.324057449582138,0.544541506100357,0.490099693295809
0,"b",-0.857698735802071,-0.0165221939221953,-1.82631725139658,0.898082613833868,1.17192701706566,-0.390823068251871,1.80097455022128,-1.1097537374523,0.731193476436272,-1.63367423994518
0,"b",-0.885875705524618,0.00424701931718755,0.0755225925569185,1.26087413723688,-0.508721888271615,-0.681386548128204,0.974306225564338,-0.299630386674237,-0.644828351618961,-0.135297355295387
1,"a",-0.001167719681373,-0.154149731344977,-1.61872641978504,-0.972259894182069,1.44574821339514,1.17787490403786,-0.186068891641633,-0.755885386969274,1.02584624312328,-0.748556417388061
1,"a",0.398302701764904,-0.131406267555625,0.259788676100364,-0.556093951945631,-0.55401309724877,0.439755603712088,0.551780222357314,-0.973819042583365,0.93041305971622,0.234179928906546
0,"c",-0.399031744081554,0.443510052068581,-0.425095068926453,-0.156419307430224,-0.0622617815683263,-0.562473338996911,1.47045319361114,0.52315867825763,0.436542946284642,-0.992145124849073
1,"d",-0.0500148082404157,-0.112506988246358,-2.45651911837545,-0.202334746749952,0.863346123699483,-0.00311627458875051,0.294024063971272,0.870350779710916,-0.8955728465854,-0.0663247442412833
0,"a",-0.347118781578624,0.469125090464824,0.676477146319994,1.67396274711632,0.227809034790755,-0.668471479907516,0.642447707728665,0.863412396672981,0.63207835405684,-0.780953280582543
1,"c",-0.019181407329521,-0.0144646929855383,0.527591834378032,0.271484230306436,1.5048844145685,0.414209682907448,-0.313735476735443,1.13653837211294,-0.325365761466677,0.549285999448375
0,"b",0.068265078693337,0.010507870053457,0.691902752415564,-0.579384231014926,-0.73432470072243,0.0331052991001735,0.00373996560052632,-0.600012929980767,2.1285507735123,1.98821097646343
0,"a",-0.846476657610901,-0.0634163725854187,1.51776780843521,-2.09568258629414,0.75011294624934,0.538916591502323,0.0279051978313971,1.24889500366875,1.93443399887699,-2.6458255279307
1,"b",-0.0509336890216287,-0.0354606665200087,-0.255246311907265,-0.174745359810911,-0.9948468515615,1.42628728236535,-0.727553744012124,-0.179829356473372,-0.677227261951837,-1.39300814165104
0,"d",-0.383548451012353,-0.907240875606857,-0.830334108236917,-1.11719976298475,0.676787037082511,-0.842473010275449,-0.382753634386208,0.00485562277840063,-0.475405701227631,0.910606339547598
0,"a",-0.867780650951595,-0.0123035731210859,-1.07878657876583,0.787447299660901,-0.31422051919659,0.976952556202931,1.98247813646832,0.464828177266439,-0.672914976949644,-0.100809691825018
0,"d",-0.695692677182561,0.236319337635079,-0.150627410963474,-1.15172734402583,0.339518291808762,-0.260279867799472,0.080346184578028,-0.249374568285404,0.397329077524334,0.130907517124228
1,"b",0.504090368435083,-0.189516906745037,-0.0299942453219798,-1.59300822118911,0.130932054828982,-1.85887860715485,0.71968581488773,0.836815626408008,0.462171276460536,-1.61921121167105
0,"b",0.0782789845871645,0.174431855350762,0.807030580086498,0.049024704161142,-0.674895327770082,-0.847397069696591,0.527538587112009,-0.483791822311994,0.18170147547771,-0.378554388221938
0,"b",-0.777720963014746,0.00940081338789701,0.0164952888581652,0.993825507688097,-2.27324644925479,-0.933970488136409,1.01115366838857,0.943863854395961,-1.42981002838112,0.328696251944144
0,"a",-0.423530597452822,0.463182763045797,-2.28279844104502,0.169949391691928,-1.35207421555658,1.33312217750938,0.448237473483235,0.802371321927744,0.202949954735171,-0.874288202099734
1,"b",-0.0426413722614823,-0.0315648508614844,-1.46976421430039,0.88160000369584,-0.677212503530833,0.405202021695611,-1.33836775870538,-1.97995321514133,1.56403223444873,-0.427838661004077
1,"b",0.265398464694569,-0.336325100495664,0.170523349347371,0.740646526478932,0.892014916615725,0.544838236933292,1.13420725559679,0.273955664456865,-1.13842572665795,-0.261479748990519
0,"d",-0.309817853409013,0.425726532935311,0.470805789909524,-0.767625604975296,-1.00143938663337,0.146802540961621,0.154804953757381,1.58389735832253,-1.84051941344245,-1.70701506135051
0,"a",0.119579973415897,0.140087271589702,0.418539911180223,-0.982807677513136,-0.247638479807548,0.458747247627963,0.513905291562934,0.491532831349022,-0.579598839522261,0.900256893907083
1,"a",0.182111849130784,-0.251252389224556,2.82415698921619,1.98432332716959,-0.872020712059627,-2.04262763060304,-0.511886192364362,-3.13181471112019,-1.16893910358233,0.924095534835134
0,"d",0.0381559670486886,0.403605828637918,0.0916270698487077,0.130976190356927,0.751794954175484,-2.54339435722255,0.298034919833873,-0.852550083925328,1.53765493966242,-0.508712917777384
0,"b",-0.881959742392325,-0.0582900762473596,0.713559479463975,0.933043253140659,0.918710979930744,1.44676972452898,0.123302011457615,-0.49006723139175,0.410885903351152,0.876786698688898
1,"b",-0.0403693557445697,-0.0805390554278415,-1.46055520589727,-0.145583200524646,1.60688019307667,-0.237451217818689,0.141889260895163,-1.35478349160601,-0.994978574709369,0.0460944766740814
0,"d",0.153454470742718,0.300413389466776,1.5990661771007,0.220729529363147,0.118283713736431,0.417510986371814,-1.0509683595405,-0.107773405406741,0.343317167566002,-0.606961627741704
0,"d",-0.671241392832724,0.256888281524598,-0.453555395531064,-1.63359166128398,0.808221291415987,2.00756495533146,-0.434625286269797,-0.691449863888263,-0.67662964783843,-0.899841949428143
1,"c",0.379452945219786,-0.207396410247285,-0.758586138268261,-0.623779953143176,-0.864451956683523,-1.51475684371715,0.00439280202463378,1.20198120602194,-0.681568900757937,0.100326940683675
1,"b",0.415755178552246,-0.280448547001497,-2.13805336282152,0.126395241295892,0.272555594058872,-0.132384215607527,0.643626698871572,0.136664040778676,-0.162932682574732,0.936395576902015
1,"d",0.223941293333854,-0.307472813299458,1.29401059600598,0.210882723708198,-0.800258136509967,-1.93913187730707,1.63857172027057,0.268057939823418,1.07684811617816,0.714361364345246
0,"c",0.0976510076735595,0.302970019106414,1.65633511910404,-0.871478476374783,-0.478091791319263,0.759636088804997,-0.378258346494384,0.866377956451161,-2.15093391655316,0.319989801377014
1,"b",-0.0056599688809319,-0.0587872197778421,-0.514659425574381,1.19231527710696,-2.54333878829344,-1.41931810614955,-0.381280081675892,0.359477312981186,-1.03240267798902,-0.275660221989114
0,"d",-0.246171108076315,0.367634465771251,0.754503523702172,0.488387431755652,-0.327525934658873,1.36914413670878,-0.033552200577329,-1.71346112316307,-0.130643606877469,-1.01116642868149
1,"b",0.285710098008428,-0.243467476953737,0.187771349183089,0.142428650596398,0.171671501302337,-2.28486112075358,-1.10304578400412,0.301229563635928,-0.765680666962969,0.103807126238997
1,"b",0.378439152695761,-0.231140423206095,0.998724059285186,1.7266788792558,-0.705014134187364,-1.15613435401492,-0.768535903222173,1.06547477590028,0.832317813101907,-0.572041728802482
0,"d",-0.199879355851147,0.520498485198641,1.40938714470619,2.42722428267285,-1.26556312212848,1.81844765874909,1.47373683653209,-2.28875204569548,-0.599900907068451,0.798077955529859
0,"b",-0.426823627740725,0.487102726645806,0.40946758543657,0.276429293498761,1.64985753033297,1.15342118115786,1.61222880144493,0.861706747666078,0.253455551846809,-0.569995996906101
0,"d",-0.829688112218204,-0.0153356747225903,-0.823132017090252,0.401612952329768,-0.16783992408056,-0.656745040252619,0.374431274945341,-1.14697621942499,-0.581877861895761,1.08097459863614
1,"c",0.0827832239122636,-0.282411170977475,0.640019656979115,0.930406259565639,1.17234206169033,1.04479844660583,-0.861518711451551,0.708586268203248,0.236524136977391,-0.198483499906292
1,"a",0.206192591546468,-0.300409728887063,0.0509169641908785,-0.178463695955857,0.515760444714527,-0.49423127132397,1.48106986278847,1.77711246640825,0.0174994799087377,-0.182474164574122
0,"b",0.0578332876303838,0.00510381693775688,-2.45057578358027,-0.855925386852274,0.19612704663764,0.768792107670319,-0.845063496963094,0.15025700519756,-0.519482726449132,1.1118571800241
0,"d",-0.33351530245242,0.373186674509316,-0.315035403081593,-0.152497187794757,-0.434795976423274,0.969294548444612,0.402520110157409,0.0168114195875752,-0.857635644177123,1.53296395618091
0,"b",0.039888231242299,0.0349793574356497,-0.88352645054382,0.749987414480114,1.23935605390418,-0.742508672977543,-0.455239592664142,-2.09962013482548,-1.16820525737854,-0.33382188931366
0,"a",-0.0949817306971144,0.437250144723838,0.869882254643202,1.01938995822305,-0.122063061353321,0.420940081759712,1.04927516779928,-0.0990962073413974,-1.1622575275638,0.482889743640518
0,"b",-0.741855225628538,-0.518173437305103,-1.73539264575609,-0.508226523004152,1.05300998831338,-1.20176057158061,0.598114298209383,-0.779181125017851,-0.44386996714029,-0.615061100000467
1,"b",0.453917795774839,-0.157544047179398,-0.766235979584956,-0.210724892129612,1.48421777847423,-0.329229287372417,-0.456242971609026,0.06505065873275,-0.52400430253246,0.233945657430557
0,"a",0.100383560007841,0.19036998119526,-1.37847498044319,-0.650532057237557,0.706729075315769,-0.954204003936207,2.14817871639732,-1.00617918824224,-0.409072001163183,-0.7659382654278
0,"d",0.0878804295490497,0.136284984276999,0.803123636789992,1.48042044226562,-1.48977020118407,-1.15521839289812,3.76515351332582,0.345881952891585,-0.0813779699793822,-0.892394990300115
1,"d",0.0379575355942041,-0.273656365401392,-0.475190679964681,0.451847952096917,0.125817833307794,0.628722318746982,-1.58864817922946,-1.09213528466648,-0.852869387486093,0.10353811444757
1,"b",0.238052219208446,-0.291530989131766,-1.52451040605549,-2.17931874062375,0.125396863731925,0.79556545060502,-1.80845682183051,-0.528623037210249,-1.22256997339782,0.723362250051079
1,"a",-0.0359128248730237,-0.124034676600082,-0.695613248229869,-0.611098679788168,-0.292265734654976,-0.544166211904722,1.03819412804565,0.890178258775701,1.3911146821883,-0.756569310911915
0,"a",-0.367645919997071,0.405764456716999,-0.916440633016779,-1.33161872166999,-1.64800969449659,-1.05951071974024,-0.321911505919315,-0.411227749950665,-0.547115429972903,-1.0235921128626
0,"d",-0.785370721141758,-0.473211858369693,-1.75968521662878,-0.398109065838591,-0.841180000602537,0.403458660266544,1.23338210894958,-1.04381415912268,-0.877839596137853,0.358404062316321
1,"b",-0.0426939726823406,-0.141862956744617,0.211858286024782,0.682574698393478,-0.8566322454807,-1.64660799741307,-0.591479850227575,-1.82340946860325,-0.946401424349699,0.29954814983203
0,"c",0.127570906198834,0.108030207212168,1.87661430511,-0.406245669302159,1.33141860811149,-0.0971632082358689,-1.4968087281579,0.58877398804389,-0.77427230987246,-0.734245830814096
0,"a",0.0796761797237085,0.100342033078134,-3.25347439249179,-1.90358989400071,0.455278945191994,2.181095188266,0.0995547729579253,0.561483240576932,0.777134597348552,-0.0758142638165332
1,"a",-0.0630779063526005,-0.148304071410688,1.49908654763315,-0.569567323295761,-1.27289369818268,-0.603822800077791,-0.402880528324726,0.638429545872757,0.97979489503217,0.00907486342703664
0,"d",-0.294837233262103,0.449463691686289,0.929621596879793,-0.381637958973081,-0.216825175975949,0.336007996888276,-0.755158920749509,1.40913954439837,-0.820014039828006,-0.0487945797595684
1,"b",0.332643030810617,-0.247159707330239,0.829914755671156,-0.158732353584274,0.209120553841225,-0.528741206767504,-1.09447009594702,-0.550049600719646,0.354863314917118,-1.10225737073512
1,"a",0.367637439495079,-0.233338234145948,-2.06004495230109,-0.148468282602457,-1.2109165151117,-0.309659806089004,-0.0568851715806493,1.66160497148834,0.497013705985048,-1.34276684489209
0,"d",-0.667831284422995,0.0334539086664373,1.40627153564119,-0.892463787198763,-0.956590358026464,-1.30214139891219,0.201591780621938,-1.57494086190278,-0.181973853277022,-2.65136938022687
0,"a",0.0618096588117701,0.307155983788268,-0.744640715221229,0.681178002249114,1.13509324246969,-2.18695549841208,0.99190237537172,-1.10538322907742,-0.745388077093517,-0.583424644690913
1,"a",0.0863039762440751,-0.251891540619848,-0.289592449206661,0.780141896961003,-0.395820399943993,-0.888560401434771,-1.54767924149041,-2.39303971660129,-0.267957384405771,0.696236922430287
0,"b",0.0837681917295961,0.0760096468383688,-0.244006041832498,1.24003725980698,0.92505068832869,-1.93185880340342,0.534235751767956,0.568042454772214,-0.0612863846719717,0.204728518910341
0,"d",0.12504083366658,0.315461530363412,-0.275193617875725,1.13738107724392,1.41784709013493,-0.185210248916401,-0.547635011710504,-0.647973061500654,1.3246521083913,0.228724673022772
0,"d",-0.837457052814387,-0.23151413775601,1.3844687729691,2.07261967666122,-1.15554238501263,-1.59235868901974,-0.787040413845218,0.637618129910523,0.0324190174430318,-1.39332277626403
0,"c",-0.460540461430176,0.416019756892872,0.569228113333342,0.0724745504048442,-0.823545295420989,0.28536961543448,-2.34492031885426,0.686049954387551,-0.240014720557641,-0.614588551256621
0,"d",0.00897672981780286,0.394292222408075,-0.321327855334932,-0.354531076190407,1.01251758072932,-1.08854416839637,-0.0495366350135702,-0.869866395983485,-0.684318355295283,0.0556348654050117
0,"b",-0.82594759146994,0.0899469043605957,-0.0791299517077421,-1.21544315581195,0.846333605159568,0.804958090112664,0.695977647013122,1.61690206251551,0.310555130187422,0.182725403717946
1,"a",0.606482184379829,0.0864498303174826,-0.264254767479457,0.44709284048027,0.126658248433351,1.30817911083432,-1.49978220369181,-0.259297313428594,-1.19250122096441,-0.537911366785462
1,"c",0.0160697209180111,-0.248730682307052,-1.49198265863426,-0.00744781523209665,0.154016289977326,-0.669097765386459,0.322461395830127,0.9481146038305,0.920868586752018,-0.270210932735167
0,"d",0.0474721679096245,0.0158556231026387,-1.25351285217043,0.698001918193438,0.771434714262534,0.340491105565213,0.844660358657679,1.59905385472043,0.221344314511836,-0.586988368734843
0,"b",-0.584184734270753,0.388733166087065,-0.381144265230345,0.372645084227618,0.488390014027436,-1.44564076675063,0.499955511161072,-1.9142891557267,-1.19059276923249,-1.29662805454292
1,"c",0.416682560316644,-0.27545488546805,-0.216994837566802,2.74371165220972,0.535041252963144,-0.751410207820299,-0.156435669518024,-2.37947479729715,0.463949007366324,0.0173833287349084
0,"b",0.120068423954623,0.124789909351353,0.662059307755561,-0.204495353572712,1.65638040061306,-1.54438471734492,-0.823354086360402,-1.64374211643274,0.487977026480322,-0.425875725934892
0,"a",-0.644737348189748,0.258678315067589,-0.148101444666545,-0.832934263557268,0.606380665235064,-0.843438591597194,-0.859003399294679,0.0771892108652113,1.13432746900932,-0.25339333210906
1,"b",0.180571005558847,-0.25726950875365,0.380141596088338,0.854677495895234,-0.11977285414407,0.361025561027547,-0.511758015931773,-0.631615430128058,-0.582294684886952,2.42145686708191
1,"d",-0.00137050319308983,-0.00267203069476674,-0.117143300816701,0.894297749519444,2.32557965106215,-1.03030914324074,-0.809246756136218,-0.3362000303521,-0.0743120230118864,-0.935802894360783
0,"a",0.0562326804456936,0.211884288527905,0.661722635845703,-0.403287557677096,1.41048587863721,0.363113532624286,1.38753798840854,-0.292684259222646,0.266897886651952,0.107139257214986
1,"a",0.0797261151280896,-0.341158488912699,0.660219130020603,-0.858482683906013,-0.254611480710361,0.281577003018117,-1.13323469777984,-1.22163511626064,0.430619097131991,0.879650668915985
0,"d",0.100226708277889,0.297906185116483,-1.46157261778967,0.382402714769008,0.998779988919378,0.24938148513838,1.50778197469702,-0.259352390893494,-0.114508954686908,-0.0449275879477434
0,"d",-0.547090292762608,0.232883970006598,-0.628840977402646,0.356795020909721,0.314993414407274,-0.542668817070683,-1.10208571490389,-1.87677094411728,-0.377046799663769,1.28501212225639
1,"c",-0.027410569863188,-0.086869140297005,-1.01523330759098,0.576891924056574,1.46959091112775,-0.235754756543983,2.85730924685004,-0.288810584519662,0.326616286439361,-0.0510983348136271
1,"b",0.0700033587473008,-0.279659912980548,-0.16310223549219,-0.403071146383947,-0.0810930617128746,-0.47673171253068,-0.225173014306334,-0.200221811678868,0.0125810657145582,-0.521754704103877
1,"b",0.152801188442785,-0.31416041237127,-0.123832642012935,0.697472547974825,-0.933267291505013,-0.0580707515274997,1.30646581768508,-1.13023406705382,0.494027727785284,-0.357601539373124
0,"a",-0.558630179934296,0.394151876060317,-0.132527789575384,-0.510118466288639,1.05907356770569,1.30347444149395,0.825120907654499,-0.699998746323816,-0.406348787053404,-0.501853659866014
0,"a",0.079490114297475,0.0465002704817158,0.283141531230655,0.105984944041516,-1.90018331969832,0.304885282589301,0.408738930733633,0.380549102693694,0.278675841661764,0.97081056119637
0,"c",-0.799153136827314,-0.0764630897041185,0.122024762794442,-0.177706977597347,0.1175109709801,1.48401089475833,0.104810956407348,1.16872302594632,1.12381070302218,0.51678170025523
0,"c",0.104272656322202,0.350170049193358,-0.370655635711795,0.923787851508911,-0.646615313803807,0.916878907336588,-0.612784177337506,-1.67868502006239,-0.442690707851224,-1.12530282678986
1,"a",0.180474069014238,-0.24625279665622,0.630129343176708,-0.30621635332299,0.146364390996224,2.81920738538521,1.10227560258298,0.0159113953159656,1.01412401151258,1.19532927639568
1,"a",-0.00548953986330372,-0.00837049893911348,0.847213195282565,0.310444960276818,-0.238030041336604,1.13317160117124,-0.00702284989812301,0.348342750335224,-0.684842049731237,-0.732804621149236
0,"d",-0.21429927102234,0.448976149094321,0.419799874902902,-0.139660943925694,1.9317885610901,-0.672027962997952,-1.126171595639,-0.678328320508464,-0.236204850056862,1.60426593986809
0,"c",-0.303316829845318,0.480904478973421,0.772606752511846,-0.632706653984614,-0.338028968637212,-1.34099566325647,-2.01214254462106,0.454442305581094,1.02274250050592,0.975413272413186
0,"d",-0.439610432547308,0.407752801873352,-0.610470758870311,0.105661246693536,1.14133969737162,1.44879142506644,0.165756993302273,0.0807253778915203,1.30690581941254,-0.254093012136979
1,"c",0.186500969499975,-0.244244077717429,-1.43516927862476,1.4332327016767,1.18685349087343,0.493871603480642,1.30388406474226,0.223169810933905,0.981626807988672,0.114656587298279
0,"c",-0.594690291945084,-0.627960740129502,-0.0534088806253572,0.845788238988311,1.47826626699295,0.172219052971598,-0.172510846618519,-0.599174551294142,1.16138464388326,0.604875782872704
0,"a",0.076640262221885,0.144043354653971,-0.363415230023832,-0.233455540910459,1.07178890285255,2.00650750022708,-1.25787984375471,0.346059835216802,-1.02881249254763,0.0921240383143984
1,"c",0.124448230417879,-0.234261176685574,-1.66252675334796,-0.627483877222443,0.496111522453473,1.33034327793159,1.4674307292804,0.298778513848777,-1.14377157609337,-0.378062702922485
0,"b",0.176771657590616,0.110011085977453,-1.22919443878912,-1.91801325873668,0.774144314471916,-0.889347082774901,-0.615784856428893,-1.27689993866011,0.307714534316473,-1.5039070086562
1,"a",0.250975130548344,-0.28716413757747,-0.460095537993652,-0.456311851187486,-1.52981847431455,0.380572102811392,0.300353458264541,-0.145331968684483,0.0882355181846037,-1.36487744787648
0,"d",0.041941056618779,-0.0029122274576699,0.239086402788537,-1.89024259064257,-1.51964014347184,-0.0402610967457703,-0.132205178514032,1.38281959119425,-0.219447051854368,-0.931046645551507
1,"d",0.38634327922865,-0.302191647562363,-0.743921159419984,-2.00654627873898,1.81504942222722,0.0764641663926513,-1.44254623669225,-0.496302787430955,-0.271961644425885,0.414546770142096
0,"b",-0.750490436200353,-0.461210615091718,-0.175240386690961,-1.10030342758032,-1.03546079008727,1.79170415296029,0.158764421676629,1.35859831046205,-2.27635372783164,-0.570940426656511
1,"b",0.486595537437206,-0.140618718809489,-0.342743063790748,0.138767078091264,0.70878647271638,-1.49161751591234,0.744479129280502,-1.66052616602029,-0.192481501747165,-0.769464608296353
1,"a",0.361710270998204,-0.244218023298326,0.93471121707381,1.49791994524855,1.04663491097927,0.169268317999494,1.35336473689715,0.566654490368919,-0.402882257443327,1.59820283744231
